Sector_1,Sector_2,Correlation,Year
JOLTSDurableGoodsManuf,JOLTSProf_AND_Bus.Services,-0.520577552336897,2007
JOLTSDurableGoodsManuf,JOLTSRetailTrade,0.968507208734896,2007
JOLTSDurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.4270984805606834,2007
JOLTSDurableGoodsManuf,JOLTSNondurableGoodsManuf,0.19816242405507367,2007
JOLTSDurableGoodsManuf,JTSJOL_TOTAL,0.7178741320948692,2007
JOLTSDurableGoodsManuf,UNEMPLOYED,-0.9442481973362551,2007
JOLTS_Information,JOLTS_Government,-0.27457806516438343,2007
JOLTS_Information,JOLTSDurableGoodsManuf,0.9031698696927741,2007
JOLTS_Information,JOLTS_Information,1.0,2007
JOLTS_Information,JOLTSFinanceANDInsurance,0.4187486438642818,2007
JOLTS_Information,JOLTSHealthCareSocialAssistance,0.20431346618584625,2007
JOLTS_Information,JOLTSLeisureANDHospitality,-0.545641160048137,2007
JOLTS_Information,JOLTSPrivEduHealthServices,0.1968547197459341,2007
JOLTS_Information,JOLTSProf_AND_Bus.Services,-0.18667908641753422,2007
JOLTS_Information,JOLTSRetailTrade,0.8476372323438989,2007
JOLTS_Information,JOLTSTransp_Warehousing_Utlts,-0.0023703292770608717,2007
JOLTS_Information,JOLTSNondurableGoodsManuf,0.5994097070434743,2007
JOLTS_Information,JTSJOL_TOTAL,0.8222691993360166,2007
JOLTS_Information,UNEMPLOYED,-0.9940657207257838,2007
JOLTSFinanceANDInsurance,JOLTS_Government,0.744585637162661,2007
JOLTSFinanceANDInsurance,JOLTSDurableGoodsManuf,0.7679617594598779,2007
JOLTSFinanceANDInsurance,JOLTS_Information,0.4187486438642818,2007
JOLTSFinanceANDInsurance,JOLTSFinanceANDInsurance,1.0,2007
JOLTSFinanceANDInsurance,JOLTSHealthCareSocialAssistance,0.13432022097000096,2007
JOLTSFinanceANDInsurance,JOLTSLeisureANDHospitality,0.08308478591546611,2007
JOLTSFinanceANDInsurance,JOLTSPrivEduHealthServices,0.11857330203386379,2007
JOLTSFinanceANDInsurance,JOLTSProf_AND_Bus.Services,-0.8320774655124142,2007
JOLTSFinanceANDInsurance,JOLTSRetailTrade,0.7799597473136408,2007
JOLTSFinanceANDInsurance,JOLTSTransp_Warehousing_Utlts,0.9070949558118806,2007
JOLTSFinanceANDInsurance,JOLTSNondurableGoodsManuf,-0.47419366901628496,2007
JOLTSFinanceANDInsurance,JTSJOL_TOTAL,0.28200808026122476,2007
JOLTSFinanceANDInsurance,UNEMPLOYED,-0.5146806925893598,2007
JOLTSHealthCareSocialAssistance,JOLTS_Government,0.16016767764670836,2007
JOLTSHealthCareSocialAssistance,JOLTSDurableGoodsManuf,0.19948354575806904,2007
JOLTSHealthCareSocialAssistance,JOLTS_Information,0.20431346618584625,2007
JOLTSHealthCareSocialAssistance,JOLTSFinanceANDInsurance,0.13432022097000096,2007
JOLTSHealthCareSocialAssistance,JOLTSHealthCareSocialAssistance,1.0,2007
JOLTSHealthCareSocialAssistance,JOLTSLeisureANDHospitality,0.6542506797158055,2007
JOLTSHealthCareSocialAssistance,JOLTSPrivEduHealthServices,0.9998731591449201,2007
JOLTSHealthCareSocialAssistance,JOLTSProf_AND_Bus.Services,-0.5961480186654785,2007
JOLTSHealthCareSocialAssistance,JOLTSRetailTrade,-0.04597431663328829,2007
JOLTSHealthCareSocialAssistance,JOLTSTransp_Warehousing_Utlts,0.04816751712799259,2007
JOLTSHealthCareSocialAssistance,JOLTSNondurableGoodsManuf,0.13286956860665727,2007
JOLTSHealthCareSocialAssistance,JTSJOL_TOTAL,-0.3878806366674683,2007
JOLTSHealthCareSocialAssistance,UNEMPLOYED,-0.2180824061316279,2007
JOLTSLeisureANDHospitality,JOLTS_Government,0.6039931357212583,2007
JOLTSLeisureANDHospitality,JOLTSDurableGoodsManuf,-0.3518775709926044,2007
JOLTSLeisureANDHospitality,JOLTS_Information,-0.545641160048137,2007
JOLTSLeisureANDHospitality,JOLTSFinanceANDInsurance,0.08308478591546611,2007
JOLTSLeisureANDHospitality,JOLTSHealthCareSocialAssistance,0.6542506797158055,2007
JOLTSLeisureANDHospitality,JOLTSLeisureANDHospitality,1.0,2007
JOLTSLeisureANDHospitality,JOLTSPrivEduHealthServices,0.6552277294566945,2007
JOLTSLeisureANDHospitality,JOLTSProf_AND_Bus.Services,-0.5845933454065776,2007
JOLTSLeisureANDHospitality,JOLTSRetailTrade,-0.49301435243175107,2007
JOLTSLeisureANDHospitality,JOLTSTransp_Warehousing_Utlts,0.34044201148058334,2007
JOLTSLeisureANDHospitality,JOLTSNondurableGoodsManuf,-0.5593773064718369,2007
JOLTSLeisureANDHospitality,JTSJOL_TOTAL,-0.9041455526586267,2007
JOLTSLeisureANDHospitality,UNEMPLOYED,0.4980525813136,2007
JOLTSPrivEduHealthServices,JOLTS_Government,0.1494288233068559,2007
JOLTSPrivEduHealthServices,JOLTSDurableGoodsManuf,0.1867624889918871,2007
JOLTSPrivEduHealthServices,JOLTS_Information,0.1968547197459341,2007
JOLTSPrivEduHealthServices,JOLTSFinanceANDInsurance,0.11857330203386379,2007
JOLTSPrivEduHealthServices,JOLTSHealthCareSocialAssistance,0.9998731591449201,2007
JOLTSPrivEduHealthServices,JOLTSLeisureANDHospitality,0.6552277294566945,2007
JOLTSPrivEduHealthServices,JOLTSPrivEduHealthServices,1.0,2007
JOLTSPrivEduHealthServices,JOLTSProf_AND_Bus.Services,-0.5843669456655415,2007
JOLTSPrivEduHealthServices,JOLTSRetailTrade,-0.0593507539360878,2007
JOLTSPrivEduHealthServices,JOLTSTransp_Warehousing_Utlts,0.03427304297238757,2007
JOLTSPrivEduHealthServices,JOLTSNondurableGoodsManuf,0.13961943655861433,2007
JOLTSPrivEduHealthServices,JTSJOL_TOTAL,-0.3942987670370222,2007
JOLTSPrivEduHealthServices,UNEMPLOYED,-0.20918192884103895,2007
JOLTSProf_AND_Bus.Services,JOLTS_Government,-0.8234762164667389,2007
JOLTSProf_AND_Bus.Services,JOLTSDurableGoodsManuf,-0.520577552336897,2007
JOLTSProf_AND_Bus.Services,JOLTS_Information,-0.18667908641753422,2007
JOLTSProf_AND_Bus.Services,JOLTSFinanceANDInsurance,-0.8320774655124142,2007
JOLTSProf_AND_Bus.Services,JOLTSHealthCareSocialAssistance,-0.5961480186654785,2007
JOLTSProf_AND_Bus.Services,JOLTSLeisureANDHospitality,-0.5845933454065776,2007
JOLTSProf_AND_Bus.Services,JOLTSPrivEduHealthServices,-0.5843669456655415,2007
JOLTSProf_AND_Bus.Services,JOLTSProf_AND_Bus.Services,1.0,2007
JOLTSProf_AND_Bus.Services,JOLTSRetailTrade,-0.4155046814930669,2007
JOLTSProf_AND_Bus.Services,JOLTSTransp_Warehousing_Utlts,-0.8270314976591684,2007
JOLTSProf_AND_Bus.Services,JOLTSNondurableGoodsManuf,0.5224504724318467,2007
JOLTSProf_AND_Bus.Services,JTSJOL_TOTAL,0.20022516852953332,2007
JOLTSProf_AND_Bus.Services,UNEMPLOYED,0.2804690262611374,2007
JOLTSRetailTrade,JOLTS_Government,0.16796205666711417,2007
JOLTSRetailTrade,JOLTSDurableGoodsManuf,0.968507208734896,2007
JOLTSRetailTrade,JOLTS_Information,0.8476372323438989,2007
JOLTSRetailTrade,JOLTSFinanceANDInsurance,0.7799597473136408,2007
JOLTSRetailTrade,JOLTSHealthCareSocialAssistance,-0.04597431663328829,2007
JOLTSRetailTrade,JOLTSLeisureANDHospitality,-0.49301435243175107,2007
JOLTSRetailTrade,JOLTSPrivEduHealthServices,-0.0593507539360878,2007
JOLTSRetailTrade,JOLTSProf_AND_Bus.Services,-0.4155046814930669,2007
JOLTSRetailTrade,JOLTSRetailTrade,1.0,2007
JOLTSRetailTrade,JOLTSTransp_Warehousing_Utlts,0.46729674621278017,2007
JOLTSRetailTrade,JOLTSNondurableGoodsManuf,0.12070117991408204,2007
JOLTSRetailTrade,JTSJOL_TOTAL,0.8060667667123372,2007
JOLTSRetailTrade,UNEMPLOYED,-0.8909872102127833,2007
JOLTSTransp_Warehousing_Utlts,JOLTS_Government,0.9463124799495077,2007
JOLTSTransp_Warehousing_Utlts,JOLTSDurableGoodsManuf,0.4270984805606834,2007
JOLTSTransp_Warehousing_Utlts,JOLTS_Information,-0.0023703292770608717,2007
JOLTSTransp_Warehousing_Utlts,JOLTSFinanceANDInsurance,0.9070949558118806,2007
JOLTSTransp_Warehousing_Utlts,JOLTSHealthCareSocialAssistance,0.04816751712799259,2007
JOLTSTransp_Warehousing_Utlts,JOLTSLeisureANDHospitality,0.34044201148058334,2007
JOLTSTransp_Warehousing_Utlts,JOLTSPrivEduHealthServices,0.03427304297238757,2007
JOLTSTransp_Warehousing_Utlts,JOLTSProf_AND_Bus.Services,-0.8270314976591684,2007
JOLTSTransp_Warehousing_Utlts,JOLTSRetailTrade,0.46729674621278017,2007
JOLTSTransp_Warehousing_Utlts,JOLTSTransp_Warehousing_Utlts,1.0,2007
JOLTSTransp_Warehousing_Utlts,JOLTSNondurableGoodsManuf,-0.8002731479947398,2007
JOLTSTransp_Warehousing_Utlts,JTSJOL_TOTAL,-0.06765344548981549,2007
JOLTSTransp_Warehousing_Utlts,UNEMPLOYED,-0.1059701875026701,2007
JOLTSNondurableGoodsManuf,JOLTS_Government,-0.9112576120455365,2007
JOLTSNondurableGoodsManuf,JOLTSDurableGoodsManuf,0.19816242405507367,2007
JOLTSNondurableGoodsManuf,JOLTS_Information,0.5994097070434743,2007
JOLTSNondurableGoodsManuf,JOLTSFinanceANDInsurance,-0.47419366901628496,2007
JOLTSNondurableGoodsManuf,JOLTSHealthCareSocialAssistance,0.13286956860665727,2007
JOLTSNondurableGoodsManuf,JOLTSLeisureANDHospitality,-0.5593773064718369,2007
JOLTSNondurableGoodsManuf,JOLTSPrivEduHealthServices,0.13961943655861433,2007
JOLTSNondurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.5224504724318467,2007
JOLTSNondurableGoodsManuf,JOLTSRetailTrade,0.12070117991408204,2007
JOLTSNondurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,-0.8002731479947398,2007
JOLTSNondurableGoodsManuf,JOLTSNondurableGoodsManuf,1.0,2007
JOLTSNondurableGoodsManuf,JTSJOL_TOTAL,0.5168783679068975,2007
JOLTSNondurableGoodsManuf,UNEMPLOYED,-0.5098158402899368,2007
JTSJOL_TOTAL,JOLTS_Government,-0.3863536245385551,2007
JTSJOL_TOTAL,JOLTSDurableGoodsManuf,0.7178741320948692,2007
JTSJOL_TOTAL,JOLTS_Information,0.8222691993360166,2007
JTSJOL_TOTAL,JOLTSFinanceANDInsurance,0.28200808026122476,2007
JTSJOL_TOTAL,JOLTSHealthCareSocialAssistance,-0.3878806366674683,2007
JTSJOL_TOTAL,JOLTSLeisureANDHospitality,-0.9041455526586267,2007
JTSJOL_TOTAL,JOLTSPrivEduHealthServices,-0.3942987670370222,2007
JTSJOL_TOTAL,JOLTSProf_AND_Bus.Services,0.20022516852953332,2007
JTSJOL_TOTAL,JOLTSRetailTrade,0.8060667667123372,2007
JTSJOL_TOTAL,JOLTSTransp_Warehousing_Utlts,-0.06765344548981549,2007
JTSJOL_TOTAL,JOLTSNondurableGoodsManuf,0.5168783679068975,2007
JTSJOL_TOTAL,JTSJOL_TOTAL,1.0,2007
JTSJOL_TOTAL,UNEMPLOYED,-0.8046572156364096,2007
UNEMPLOYED,JOLTS_Government,0.16877819659066068,2007
UNEMPLOYED,JOLTSDurableGoodsManuf,-0.9442481973362551,2007
UNEMPLOYED,JOLTS_Information,-0.9940657207257838,2007
UNEMPLOYED,JOLTSFinanceANDInsurance,-0.5146806925893598,2007
UNEMPLOYED,JOLTSHealthCareSocialAssistance,-0.2180824061316279,2007
UNEMPLOYED,JOLTSLeisureANDHospitality,0.4980525813136,2007
UNEMPLOYED,JOLTSPrivEduHealthServices,-0.20918192884103895,2007
UNEMPLOYED,JOLTSProf_AND_Bus.Services,0.2804690262611374,2007
UNEMPLOYED,JOLTSRetailTrade,-0.8909872102127833,2007
UNEMPLOYED,JOLTSTransp_Warehousing_Utlts,-0.1059701875026701,2007
UNEMPLOYED,JOLTSNondurableGoodsManuf,-0.5098158402899368,2007
UNEMPLOYED,JTSJOL_TOTAL,-0.8046572156364096,2007
UNEMPLOYED,UNEMPLOYED,1.0,2007
JOLTS_Government,JOLTS_Government,1.0,2008
JOLTS_Government,JOLTSDurableGoodsManuf,0.990982393650731,2008
JOLTS_Government,JOLTS_Information,0.9322204798068383,2008
JOLTS_Government,JOLTSFinanceANDInsurance,0.4516202202174179,2008
JOLTS_Government,JOLTSHealthCareSocialAssistance,0.8906497877856158,2008
JOLTS_Government,JOLTSLeisureANDHospitality,0.937296686998883,2008
JOLTS_Government,JOLTSPrivEduHealthServices,0.8844230234327919,2008
JOLTS_Government,JOLTSProf_AND_Bus.Services,0.8564736271013947,2008
JOLTS_Government,JOLTSRetailTrade,0.19495934663345466,2008
JOLTS_Government,JOLTSTransp_Warehousing_Utlts,0.752029966480659,2008
JOLTS_Government,JOLTSNondurableGoodsManuf,0.8626261824758605,2008
JOLTS_Government,JTSJOL_TOTAL,0.8999599969590472,2008
JOLTS_Government,UNEMPLOYED,-0.9493318312219138,2008
JOLTSDurableGoodsManuf,JOLTS_Government,0.990982393650731,2008
JOLTSDurableGoodsManuf,JOLTSDurableGoodsManuf,1.0,2008
JOLTSDurableGoodsManuf,JOLTS_Information,0.8933984564926202,2008
JOLTSDurableGoodsManuf,JOLTSFinanceANDInsurance,0.5210267311739001,2008
JOLTSDurableGoodsManuf,JOLTSHealthCareSocialAssistance,0.9029475111785952,2008
JOLTSDurableGoodsManuf,JOLTSLeisureANDHospitality,0.9393679079556309,2008
JOLTSDurableGoodsManuf,JOLTSPrivEduHealthServices,0.8995830276997102,2008
JOLTSDurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.8662365757461836,2008
JOLTSDurableGoodsManuf,JOLTSRetailTrade,0.07737102861098377,2008
JOLTSDurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.8193380109521637,2008
JOLTSDurableGoodsManuf,JOLTSNondurableGoodsManuf,0.8935798033963673,2008
JOLTSDurableGoodsManuf,JTSJOL_TOTAL,0.9068226886927249,2008
JOLTSDurableGoodsManuf,UNEMPLOYED,-0.9689510331080571,2008
JOLTS_Information,JOLTS_Government,0.9322204798068383,2008
JOLTS_Information,JOLTSDurableGoodsManuf,0.8933984564926202,2008
JOLTS_Information,JOLTS_Information,1.0,2008
JOLTS_Information,JOLTSFinanceANDInsurance,0.09816870628310288,2008
JOLTS_Information,JOLTSHealthCareSocialAssistance,0.6750338617921634,2008
JOLTS_Information,JOLTSLeisureANDHospitality,0.7602329995560602,2008
JOLTS_Information,JOLTSPrivEduHealthServices,0.6630828598265354,2008
JOLTS_Information,JOLTSProf_AND_Bus.Services,0.6280380606572483,2008
JOLTS_Information,JOLTSRetailTrade,0.24737432767295828,2008
JOLTS_Information,JOLTSTransp_Warehousing_Utlts,0.47442728791921635,2008
JOLTS_Information,JOLTSNondurableGoodsManuf,0.621543220143822,2008
JOLTS_Information,JTSJOL_TOTAL,0.6948166963190878,2008
JOLTS_Information,UNEMPLOYED,-0.7714257840345724,2008
JOLTSFinanceANDInsurance,JOLTS_Government,0.4516202202174179,2008
JOLTSFinanceANDInsurance,JOLTSDurableGoodsManuf,0.5210267311739001,2008
JOLTSFinanceANDInsurance,JOLTS_Information,0.09816870628310288,2008
JOLTSFinanceANDInsurance,JOLTSFinanceANDInsurance,1.0,2008
JOLTSFinanceANDInsurance,JOLTSHealthCareSocialAssistance,0.7871002195244038,2008
JOLTSFinanceANDInsurance,JOLTSLeisureANDHospitality,0.705354383507496,2008
JOLTSFinanceANDInsurance,JOLTSPrivEduHealthServices,0.799249564090926,2008
JOLTSFinanceANDInsurance,JOLTSProf_AND_Bus.Services,0.8098522323148035,2008
JOLTSFinanceANDInsurance,JOLTSRetailTrade,-0.05989512892034393,2008
JOLTSFinanceANDInsurance,JOLTSTransp_Warehousing_Utlts,0.8953451033483996,2008
JOLTSFinanceANDInsurance,JOLTSNondurableGoodsManuf,0.8402475179318136,2008
JOLTSFinanceANDInsurance,JTSJOL_TOTAL,0.7643147536741502,2008
JOLTSFinanceANDInsurance,UNEMPLOYED,-0.7084269016828383,2008
JOLTSHealthCareSocialAssistance,JOLTS_Government,0.8906497877856158,2008
JOLTSHealthCareSocialAssistance,JOLTSDurableGoodsManuf,0.9029475111785952,2008
JOLTSHealthCareSocialAssistance,JOLTS_Information,0.6750338617921634,2008
JOLTSHealthCareSocialAssistance,JOLTSFinanceANDInsurance,0.7871002195244038,2008
JOLTSHealthCareSocialAssistance,JOLTSHealthCareSocialAssistance,1.0,2008
JOLTSHealthCareSocialAssistance,JOLTSLeisureANDHospitality,0.9922681930119683,2008
JOLTSHealthCareSocialAssistance,JOLTSPrivEduHealthServices,0.9997491159616984,2008
JOLTSHealthCareSocialAssistance,JOLTSProf_AND_Bus.Services,0.9966852053280858,2008
JOLTSHealthCareSocialAssistance,JOLTSRetailTrade,0.24109807441340136,2008
JOLTSHealthCareSocialAssistance,JOLTSTransp_Warehousing_Utlts,0.9074626752152568,2008
JOLTSHealthCareSocialAssistance,JOLTSNondurableGoodsManuf,0.9900840904339155,2008
JOLTSHealthCareSocialAssistance,JTSJOL_TOTAL,0.999133074538521,2008
JOLTSHealthCareSocialAssistance,UNEMPLOYED,-0.9775307293539717,2008
JOLTSLeisureANDHospitality,JOLTS_Government,0.937296686998883,2008
JOLTSLeisureANDHospitality,JOLTSDurableGoodsManuf,0.9393679079556309,2008
JOLTSLeisureANDHospitality,JOLTS_Information,0.7602329995560602,2008
JOLTSLeisureANDHospitality,JOLTSFinanceANDInsurance,0.705354383507496,2008
JOLTSLeisureANDHospitality,JOLTSHealthCareSocialAssistance,0.9922681930119683,2008
JOLTSLeisureANDHospitality,JOLTSLeisureANDHospitality,1.0,2008
JOLTSLeisureANDHospitality,JOLTSPrivEduHealthServices,0.9897542300176353,2008
JOLTSLeisureANDHospitality,JOLTSProf_AND_Bus.Services,0.9826071183144119,2008
JOLTSLeisureANDHospitality,JOLTSRetailTrade,0.27218698921133433,2008
JOLTSLeisureANDHospitality,JOLTSTransp_Warehousing_Utlts,0.8701252686814335,2008
JOLTSLeisureANDHospitality,JOLTSNondurableGoodsManuf,0.9721978524492415,2008
JOLTSLeisureANDHospitality,JTSJOL_TOTAL,0.9954022812956211,2008
JOLTSLeisureANDHospitality,UNEMPLOYED,-0.9856240278453464,2008
JOLTSPrivEduHealthServices,JOLTS_Government,0.8844230234327919,2008
JOLTSPrivEduHealthServices,JOLTSDurableGoodsManuf,0.8995830276997102,2008
JOLTSPrivEduHealthServices,JOLTS_Information,0.6630828598265354,2008
JOLTSPrivEduHealthServices,JOLTSFinanceANDInsurance,0.799249564090926,2008
JOLTSPrivEduHealthServices,JOLTSHealthCareSocialAssistance,0.9997491159616984,2008
JOLTSPrivEduHealthServices,JOLTSLeisureANDHospitality,0.9897542300176353,2008
JOLTSPrivEduHealthServices,JOLTSPrivEduHealthServices,1.0,2008
JOLTSPrivEduHealthServices,JOLTSProf_AND_Bus.Services,0.9965525181296225,2008
JOLTSPrivEduHealthServices,JOLTSRetailTrade,0.22406944529024297,2008
JOLTSPrivEduHealthServices,JOLTSTransp_Warehousing_Utlts,0.9161323039054549,2008
JOLTSPrivEduHealthServices,JOLTSNondurableGoodsManuf,0.9928172674017139,2008
JOLTSPrivEduHealthServices,JTSJOL_TOTAL,0.9979521331436336,2008
JOLTSPrivEduHealthServices,UNEMPLOYED,-0.9771776330402551,2008
JOLTSProf_AND_Bus.Services,JOLTS_Government,0.8564736271013947,2008
JOLTSProf_AND_Bus.Services,JOLTSDurableGoodsManuf,0.8662365757461836,2008
JOLTSProf_AND_Bus.Services,JOLTS_Information,0.6280380606572483,2008
JOLTSProf_AND_Bus.Services,JOLTSFinanceANDInsurance,0.8098522323148035,2008
JOLTSProf_AND_Bus.Services,JOLTSHealthCareSocialAssistance,0.9966852053280858,2008
JOLTSProf_AND_Bus.Services,JOLTSLeisureANDHospitality,0.9826071183144119,2008
JOLTSProf_AND_Bus.Services,JOLTSPrivEduHealthServices,0.9965525181296225,2008
JOLTSProf_AND_Bus.Services,JOLTSProf_AND_Bus.Services,1.0,2008
JOLTSProf_AND_Bus.Services,JOLTSRetailTrade,0.28557881188978285,2008
JOLTSProf_AND_Bus.Services,JOLTSTransp_Warehousing_Utlts,0.8954263305191481,2008
JOLTSProf_AND_Bus.Services,JOLTSNondurableGoodsManuf,0.9838558962818578,2008
JOLTSProf_AND_Bus.Services,JTSJOL_TOTAL,0.9958354346281608,2008
JOLTSProf_AND_Bus.Services,UNEMPLOYED,-0.9571562407219971,2008
JOLTSRetailTrade,JOLTS_Government,0.19495934663345466,2008
JOLTSRetailTrade,JOLTSDurableGoodsManuf,0.07737102861098377,2008
JOLTSRetailTrade,JOLTS_Information,0.24737432767295828,2008
JOLTSRetailTrade,JOLTSFinanceANDInsurance,-0.05989512892034393,2008
JOLTSRetailTrade,JOLTSHealthCareSocialAssistance,0.24109807441340136,2008
JOLTSRetailTrade,JOLTSLeisureANDHospitality,0.27218698921133433,2008
JOLTSRetailTrade,JOLTSPrivEduHealthServices,0.22406944529024297,2008
JOLTSRetailTrade,JOLTSProf_AND_Bus.Services,0.28557881188978285,2008
JOLTSRetailTrade,JOLTSRetailTrade,1.0,2008
JOLTSRetailTrade,JOLTSTransp_Warehousing_Utlts,-0.16513933827546742,2008
JOLTSRetailTrade,JOLTSNondurableGoodsManuf,0.11064143983720569,2008
JOLTSRetailTrade,JTSJOL_TOTAL,0.2740846219568261,2008
JOLTSRetailTrade,UNEMPLOYED,-0.11148955886953277,2008
JOLTSTransp_Warehousing_Utlts,JOLTS_Government,0.752029966480659,2008
JOLTSTransp_Warehousing_Utlts,JOLTSDurableGoodsManuf,0.8193380109521637,2008
JOLTSTransp_Warehousing_Utlts,JOLTS_Information,0.47442728791921635,2008
JOLTSTransp_Warehousing_Utlts,JOLTSFinanceANDInsurance,0.8953451033483996,2008
JOLTSTransp_Warehousing_Utlts,JOLTSHealthCareSocialAssistance,0.9074626752152568,2008
JOLTSTransp_Warehousing_Utlts,JOLTSLeisureANDHospitality,0.8701252686814335,2008
JOLTSTransp_Warehousing_Utlts,JOLTSPrivEduHealthServices,0.9161323039054549,2008
JOLTSTransp_Warehousing_Utlts,JOLTSProf_AND_Bus.Services,0.8954263305191481,2008
JOLTSTransp_Warehousing_Utlts,JOLTSRetailTrade,-0.16513933827546742,2008
JOLTSTransp_Warehousing_Utlts,JOLTSTransp_Warehousing_Utlts,1.0,2008
JOLTSTransp_Warehousing_Utlts,JOLTSNondurableGoodsManuf,0.9574816285623824,2008
JOLTSTransp_Warehousing_Utlts,JTSJOL_TOTAL,0.8897874893094007,2008
JOLTSTransp_Warehousing_Utlts,UNEMPLOYED,-0.9139979007480691,2008
JOLTSNondurableGoodsManuf,JOLTS_Government,0.8626261824758605,2008
JOLTSNondurableGoodsManuf,JOLTSDurableGoodsManuf,0.8935798033963673,2008
JOLTSNondurableGoodsManuf,JOLTS_Information,0.621543220143822,2008
JOLTSNondurableGoodsManuf,JOLTSFinanceANDInsurance,0.8402475179318136,2008
JOLTSNondurableGoodsManuf,JOLTSHealthCareSocialAssistance,0.9900840904339155,2008
JOLTSNondurableGoodsManuf,JOLTSLeisureANDHospitality,0.9721978524492415,2008
JOLTSNondurableGoodsManuf,JOLTSPrivEduHealthServices,0.9928172674017139,2008
JOLTSNondurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.9838558962818578,2008
JOLTSNondurableGoodsManuf,JOLTSRetailTrade,0.11064143983720569,2008
JOLTSNondurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.9574816285623824,2008
JOLTSNondurableGoodsManuf,JOLTSNondurableGoodsManuf,1.0,2008
JOLTSNondurableGoodsManuf,JTSJOL_TOTAL,0.9835690479290656,2008
JOLTSNondurableGoodsManuf,UNEMPLOYED,-0.9766549544472186,2008
JTSJOL_TOTAL,JOLTS_Government,0.8999599969590472,2008
JTSJOL_TOTAL,JOLTSDurableGoodsManuf,0.9068226886927249,2008
JTSJOL_TOTAL,JOLTS_Information,0.6948166963190878,2008
JTSJOL_TOTAL,JOLTSFinanceANDInsurance,0.7643147536741502,2008
JTSJOL_TOTAL,JOLTSHealthCareSocialAssistance,0.999133074538521,2008
JTSJOL_TOTAL,JOLTSLeisureANDHospitality,0.9954022812956211,2008
JTSJOL_TOTAL,JOLTSPrivEduHealthServices,0.9979521331436336,2008
JTSJOL_TOTAL,JOLTSProf_AND_Bus.Services,0.9958354346281608,2008
JTSJOL_TOTAL,JOLTSRetailTrade,0.2740846219568261,2008
JTSJOL_TOTAL,JOLTSTransp_Warehousing_Utlts,0.8897874893094007,2008
JTSJOL_TOTAL,JOLTSNondurableGoodsManuf,0.9835690479290656,2008
JTSJOL_TOTAL,JTSJOL_TOTAL,1.0,2008
JTSJOL_TOTAL,UNEMPLOYED,-0.9762812995901786,2008
UNEMPLOYED,JOLTS_Government,-0.9493318312219138,2008
UNEMPLOYED,JOLTSDurableGoodsManuf,-0.9689510331080571,2008
UNEMPLOYED,JOLTS_Information,-0.7714257840345724,2008
UNEMPLOYED,JOLTSFinanceANDInsurance,-0.7084269016828383,2008
UNEMPLOYED,JOLTSHealthCareSocialAssistance,-0.9775307293539717,2008
UNEMPLOYED,JOLTSLeisureANDHospitality,-0.9856240278453464,2008
UNEMPLOYED,JOLTSPrivEduHealthServices,-0.9771776330402551,2008
UNEMPLOYED,JOLTSProf_AND_Bus.Services,-0.9571562407219971,2008
UNEMPLOYED,JOLTSRetailTrade,-0.11148955886953277,2008
UNEMPLOYED,JOLTSTransp_Warehousing_Utlts,-0.9139979007480691,2008
UNEMPLOYED,JOLTSNondurableGoodsManuf,-0.9766549544472186,2008
UNEMPLOYED,JTSJOL_TOTAL,-0.9762812995901786,2008
UNEMPLOYED,UNEMPLOYED,1.0,2008
